Accounting,American Accounting Association,,http://aaahq.org,,
Accounting,Rutgers Accounting Web,,http://accounting.rutgers.edu,,
Accounting,AICPA,,http://www.aicpa.org,,
Accounting,FASB,Includes full-text of FASB statements and interpretations,http://www.fasb.org,"The SSRN eLibrary consists of two parts: an Abstract Database containing abstracts on 436,900+ working papers and an Electronic Paper Collection with 351,300+ downloadable full-text documents. Also includes papers from Fee Based Partner Publications.",#NAME?
Accounting,IFRS Foundation & the IASB,,http://www.ifrs.org/,,
Accounting,Country and Regional Accounting Standards Update,,http://www.iasplus.com/en/jurisdictions,,
Accounting,IRS Tax Statistics,,http://www.irs.gov/uac/Tax-Stats-2,,
Accounting,Accounting Research Network,SSRN,http://www.ssrn.com/arn,,
Accounting:Taxation,Tax and Accounting Sites Directory,(Academic Focus),http://www.taxsites.com,,
Advertising,AdAge China,,http://adage.com/china,,
Advertising,Superbowl Ads,,http://superbowl-ads.com,,
Advertising,American Advertising Federation,,http://www.aaf.org,,
Advertising,Advertising Age,,http://www.adage.com,,
Advertising,Adforum.com,"A portal to the advertising, marketing and communications industry, with direct links to 19,171 agencies in 137 countries",http://www.adforum.com,,
Advertising,Interactive Advertising Bureau,Includes guidelines and best practices,http://www.iab.net,,
Advertising,Gallery of Graphic Design,"A collection of images of advertisements placed in popular consumer magazines, 1932-1969",http://graphic-design.tjs-labs.com,,
Advertising,Legacy Tobacco Documents Library,,http://legacy.library.ucsf.edu,,
Advertising,Ad*Access,"Images and accompanying information for over 7,000 advertisements printed in U.S. and Canadian newspapers, 1911-1955",http://scriptorium.lib.duke.edu/adaccess,,
Advertising,The Emergence of Advertising in America,"Over 9,000 images and information covering 1850-1920",http://scriptorium.lib.duke.edu/eaa,,
Advertising,Adflip.com,"An archive of classic print ads, 1940-2001",http://www.adflip.com,,
Advertising,The Advertising Archives,"A taste of old adverts, nostalgic illustrations, classic posters and vintage magazines, from the start of the Victorian era to early years of the 21st century",http://www.advertisingarchives.co.uk/gallery_indexpage.php,,
Agriculture,"USDA Economics, Statistics and Market Information System (ESMIS)",,http://usda.mannlib.cornell.edu/MannUsda/homepage.do,,
Agriculture,National Agricultural Library,,http://www.nal.usda.gov/,,
Agriculture,National Agricultural Statistics Service,U.S. Dept. of Agriculture,http://www.nass.usda.gov/,,
Agriculture,Agriculture Network Info Center,,http://www.agnic.org/,,
Agriculture,Eldis: Agricultural and Food,,http://www.eldis.org/go/topics/resource-guides/agriculture-and-food,,
Agriculture,USDA Economic Research Service,,http://www.ers.usda.gov/,,
Agriculture,UN Food and Agriculture Site,,http://www.fao.org/,,
Agriculture,FASonline,,http://www.fas.usda.gov/,,
Apparel,U.S. Department of Commerce Office of Textiles and Apparel,,http://otexa.ita.doc.gov,,
Apparel,Infomat.com,,http://www.infomat.com,,
Apparel,The New York Times: Apparel & Accessories,,http://markets.on.nytimes.com/research/markets/usmarkets/industry.asp,,
Associations,Professional Associations,,http://dir.yahoo.com/business_and_economy/organizations/professional,,
Associations,NIRA's World Directory of Think Tanks,,http://www.nira.or.jp/english/nwdtt/nwdtt.html,,
Associations,American Society of Association Executives,,http://www.asaenet.org,,
Associations:National Economies,Union of International Associations: Link Directory,,http://www.uia.org/links,,
Automotive,Ward's Auto: Data Center,,http://wardsauto.com/data-center,,
Automotive,European Automobile Manufacturers Association: Statistics,,http://www.acea.be/collection/statistics,,
Automotive,Auto News: Data Center,,http://www.autonews.com/section/datacenter,,
Automotive,Edmonds - True Cost to Own Calculator,,http://www.edmunds.com/tco.html,,
Automotive,OICA,Organization of Motor Vehicle Manufacturers ,http://www.oica.net,,
Banking,FRASER,Federal Reserve Archival System for Economic Research,http://fraser.stlouisfed.org/topics/?tid=21,,
Banking,American Bankers Association,,http://www.aba.com,,
Banking,Bank for International Settlements: Statistics,,http://www.bis.org/statistics,,
Banking,Online Credit Union Analytics System,,http://www.cudata.com/page.php?id=8,,
Banking,Credit Union Times,,http://www.cutimes.com,,
Banking,FannieMae,,http://www.fanniemae.com,,
Banking,FDIC,,http://www.fdic.gov/quicklinks/analysts.html,,
Banking,Federal Reserve Board,,http://www.federalreserve.gov,,
Banking,National Information Center (NIC),,http://www.ffiec.gov/nicpubweb/nicweb/nichome.aspx,,
Banking,Treasury Bulletin,,http://www.fms.treas.gov/bulletin,,
Banking,FreddieMac,,http://www.freddiemac.com,,
Banking,GinnieMae,,http://www.ginniemae.gov,,
Banking,National Association of Mortgage Brokers,,http://www.namb.org,,
Banking,National Credit Union Administration: Credit Union Data and Applications,,http://www.ncua.gov/DataApps/Pages/default.aspx,,
Banking,World Council of Credit Unions,,http://www.woccu.org,,
Banking,World Bank,Stanford users: use World Bank e-Library http://www.gsb.stanford.edu/library/articles/databases/links/world_bank.html,http://www.worldbank.org,,
Banking,Banking Competitive Analysis,,http://cassidi.stlouisfed.org,,
Banking,Central Bank Websites,,http://www.bis.org/cbanks.htm,,
Banking:Financial Markets,SIFMA: Statistics,,http://www.sifma.org/research/statistics.aspx,,
Banking:Statistics,Central Banks on the WWW,,http://www.bis.org/cbanks.htm,,
Bankruptcy,BankruptcyData.com,,http://bankruptcydata.com,,
Bankruptcy,Web BRD: A Window on the World of Big-Case Bankruptcy,,http://lopucki.law.ucla.edu,,
Bankruptcy,American Bankruptcy Institute,,http://www.abiworld.org,,
Bankruptcy,U.S. Trustee Program: Bankruptcy Data & Statistics ,, http://www.justice.gov/ust/eo/public_affairs/data_files ,,
Bankruptcy,U.S. Courts: Bankruptcy Statistics,,http://www.uscourts.gov/Statistics/BankruptcyStatistics.aspx,,
Beverages,American Beverage Association,,http://www.ameribev.org/,,
Beverages,Beer Institute (U.S.),,http://www.beerinstitute.org,,
Beverages,BEVNET,,http://www.bevnet.com,,
Beverages,Brewers Association,,http://www.brewersassociation.org,,
Beverages,Breweryage.com,,http://www.breweryage.com,,
Beverages,International Coffee Organization: Statistics,,http://www.ico.org/coffee_prices.asp,,
Beverages,Sonoma County Wine Library,,http://www.sonomalibrary.org/wine,,
Beverages,Wine Institute,,http://www.wineinstitute.org,,
Beverages,Winery Exchange,,http://www.wineryexchange.com,,
Biographies,The Hall of Business ,Academy of Achievement,http://www.achievement.org/autodoc/halls/bus,,
Biographies,American National Business Hall of Fame,,http://www.anbhf.org,,
Biographies,Twentieth Century Great American Business Leaders,Harvard Business School,http://www.hbs.edu/leadership/database,,
Biographies,Business Leaders ,content from Columbia Electronic Encyclopedia,http://www.infoplease.com/encyclopedia/1busbio.html,,
Biographies,Economics: Biographies ,content from Columbia Electronic Encyclopedia,http://www.infoplease.com/encyclopedia/1econbio.html,,
Biographies,Labor: Biographies ,content from Columbia Electronic Encyclopedia,http://www.infoplease.com/encyclopedia/1laborbio.html,,
Biographies,Business Biographies,online version of 2005 print publication by Gale Rsearch,http://www.referenceforbusiness.com/biography,,
Biotechnology,Biotechology Industry Organization,,http://www.bio.org,,
Biotechnology,BioChipNet: The Informational Web site on BioChip Technologies,,http://www.biochipnet.de,,
Biotechnology,eBioNews,,http://www.ebionews.com,,
Biotechnology,LifeSciencesWorld,,http://www.lifesciencesworld.com,,
Biotechnology,Signals Magazine,,http://www.signalsmag.com,,
Biotechnology:Jobs,BioSpace,,http://www.biospace.com,,
Business Ethics,Ethisphere: The World’s Most Ethical Companies,,http://ethisphere.com/worlds-most-ethical/,,
Business Ethics,Business Ethics,,http://www.business-ethics.com,,
Business Ethics,Caux Round Table,,http://www.cauxroundtable.org,,
Business Ethics,Business Ethics in the Movies,,http://www.west.asu.edu/johnso/businessethics/ethics.cfm,,
Business Plans,Business Plans,moreBusiness.com,http://www.morebusiness.com/business-plans,,
Business Plans:Entrepreneurship,Bplan.com,,http://www.bplans.com,,
Business Plans:Entrepreneurship,Business Plan Center,Includes sample business plans by MBA students from Moot Corp competition,http://www.businessplans.org,,
Business Plans:Entrepreneurship,Business Plans and Profiles Index,,http://www.carnegielibrary.org/research/business/bplansindex.html,,
Calculators,CPI Inflation Calculator,U.S. Bureau of Labor Statistics,http://www.bls.gov/data/inflation_calculator.htm,,
Calculators,Measuring Worth: Calculators,MeasuringWorth.com,http://www.measuringworth.com/calculators.html,,
Calculators:Cost of Living,NerdWallet,,http://www.nerdwallet.com/cost-of-living-calculator,,
Calculators:HR Management,Cost of Living Calculator,CNNMoney.com,http://money.cnn.com/calculator/pf/cost-of-living,,
Calculators:HR Management,Salary Comparison and Salary Calculator,NY Times,http://salary.nytimes.com/SalaryWizard/LayoutScripts/Swzl_NewSearch.aspx,,
Calculators:HR Management,Cost of Living Wizard,salary.com,http://swz.salary.com/CostOfLivingWizard/LayoutScripts/Coll_Start.aspx,,
Calculators:HR Management,Salary Tools,SalaryExpert.com,http://www.salaryexpert.com/index.cfm?FuseAction=FreeSalaryTools.Dsp_FreeSalaryTools,,
Cases,HBS cases,,http://hbsp.harvard.edu/product/cases,,
Cases,North American Case Research Foundation,,http://nacra.net,,
Cases,Asian Business Case Centre,,http://www.asiacase.com,,
Cases,CasePlace.org,,http://www.caseplace.org,,
Cases,European Case Clearing House,,http://www.thecasecentre.org/educators/,,
Cases,Thunderbird ,(international cases),http://caseseries.thunderbird.edu,,
Cases,Stanford Business Cases,,https://gsbapps.stanford.edu/cases,,
Company Research,CNBC Company Search,,http://data.cnbc.com/quotes,,
Company Research,Company Insight Center,BusinessWeek,http://investing.businessweek.com/research/company/overview/overview.asp,,
Company Research,Cogmap,,http://www.cogmap.com,,
Company Research,Company Profiles Search,,http://www.ic.gc.ca/eic/site/cd-dgc.nsf/eng/home,,
Company Research,Doing Company Research,,http://www.loc.gov/rr/business/company/directories.html,,
Company Research,America’s Largest Private Companies,,http://www.forbes.com/largest-private-companies/,,
Company Research,Bloomberg BusinessWeek: Company Search,,http://investing.businessweek.com/research/common/symbollookup/symbollookup.asp,,
Company Research,Corporations Canada,,http://www.ic.gc.ca/eic/site/cd-dgc.nsf/eng/home,,
Company Research,Forbes Lists,,http://www.forbes.com/lists,,
Company Research,Fortune 500,,http://money.cnn.com/magazines/fortune/fortune500,,
Company Research,FT.com: Markets Data,,http://markets.ft.com/ft/markets/companyResearch.asp,,
Company Research,Industry Peer Group and Business Valuation Analytics,,http://www.infinancialsanalytics.com/Eurofin/analytics,,
Company Research,Industry Week 1000 ,"The world's 1,000 largest publicly-held manufacturing companies, based on revenue",http://www.industryweek.com/iwinprint/IW1000,,
Company Research,Kellysearch,,http://www.kellysearch.com,,
Company Research,Manta,,http://www.manta.com,,
Company Research,Mediaowners.com,,http://mediaowners.com,,
Company Research,Muckety: Interactive Map,must have JAVA,http://news.muckety.com/about-muckety,,
Company Research,Research RoundUp: Business Filings Databases ,provides links to corporate and business filing offices and their searchable databases of filings for all 50 states.,http://www.llrx.com/columns/roundup29.htm,,
Company Research,SCImago Journal & Country Rank,,http://www.scimagojr.com,,
Company Research,Small Business Administration,,http://www.sba.gov,,
Company Research,The Official Board,,http://theofficialboard.com,,
Company Research,Whisper Number ,requires free registration,http://www.earningsbase.com,,
Company Research:Silicon Valley,Wellspring of Innovation ,a listing of companies founded by members of Stanford's community,http://www.stanford.edu/group/wellspring,,
Company Research:Statistics ,BizStats.com,,http://www.bizstats.com,,
Conf. & Trade Shows,AllConferences.com,,http://www.allconferences.com,,
Conf. & Trade Shows,EventsEye: Trade Shows Directory,,http://www.eventseye.com,,
Conf. & Trade Shows,Trade Show News Network,,http://www.tsnn.com,,
Manufacturing,Manufacturing & Construction Statistics,U.S. Census Bureau,http://www.census.gov/mcd,,
Consulting,Association of Management Consulting Firms,,http://www.amcf.org,,
Consulting,Boston Consulting Group's Interview Prep,,http://www.bcg.com/join_bcg/interview_prep,,
Consulting,Federation of European Management Consulting Associations (FEACO),,http://www.feaco.org,,
Consulting,Management Consultancies Association,,http://www.mca.org.uk,,
Consumer,Consumer Expenditure Surveys,U.S. Bureau of Labor Statistics,http://www.bls.gov/cex,,
Consumer,"100 Years of U.S. Consumer Spending: Data for the Nation, New York City, and Boston",U.S. Bureau of Labor Statistics,http://www.bls.gov/opub/uscs,,
Consumer,Consumer Credit ,U.S. Federal Reserve,http://www.federalreserve.gov/releases/G19,,
Consumer,Consumer Policy,OECD,http://www.oecd.org/sti/consumer,,
Consumer,Surveys of Consumers,,http://www.sca.isr.umich.edu,,
Consumer,Social Security Expenditures of the Aged Chartbook,,http://www.socialsecurity.gov/policy/docs/chartbooks/expenditures_aged,,
Consumer,American Consumer Satisfaction Index (ACSI),,http://www.theacsi.org,,
Consumer,Universal McCann,,http://www.umww.com,,
Corporate Governance,AFL-CIO Corporate Watch,,http://www.aflcio.org/Corporate-Watch,,
Corporate Governance,CFO.com,,http://www.cfo.com,,
Corporate Governance,Conference Board,,http://www.conference-board.org,,
Corporate Governance,European Corporate Governance Institute,,http://www.ecgi.org,,
Corporate Reports,AnnualReports.com,,http://www.annualreports.com,,
Corporate Reports,Event Calendar Earnings,,http://www.earnings.com/highlight.asp,,
Corporate Reports,"ERI's Full Proxy, 10-K and Nonprofit 990 Reports",,http://www.erieri.com/Proxies10ksAppraisalNorms,,
Corporate Reports,Public Register's Annual Report Service (PRARS),,http://www.prars.com/cgi-bin/search.cgi,,
Corporate Reports,SEC Fast Answers,,http://www.sec.gov/answers.shtml,,
Corporate Reports,SEC's EDGAR database,,http://www.sec.gov/edgar/searchedgar/webusers.htm,,
Corporate Reports,Shibui Markets ,free basic data for companies in 100+ countries; includes a list of the largest companies in each country,http://www.shibuimarkets.com,,
Corporate Reports:Financial Markets,Investor Calendar,,http://www.investorcalendar.com,,
Corp. Social Responsibility,Corporate Social Responsibility Educational Podcasts,,http://csi.gsb.stanford.edu/podcast/Corporate%20Social%20Responsibility,,
Corp. Social Responsibility,Business for Social Responsibility,,http://www.bsr.org,,
Corp. Social Responsibility,CorpWatch.org,,http://www.corpwatch.org,,
Corp. Social Responsibility,The Corporate Social Responsibility Newswire,,http://www.csrwire.com,,
Corp. Social Responsibility,Eldis: Ethical Business,,http://www.eldis.org/go/topics/resource-guides/ethical-business,,
Corp. Social Responsibility,Social Innovation Conversations,"Center for Social Innovation, Stanford Graduate School of Business",http://csi.gsb.stanford.edu/podcast,,
Cost of Living,CPI,Federal Reserve Bank of Minneapolis, http://www.minneapolisfed.org/community_education/teacher/calc,,
Cost of Living,Consumer Price Index Summary,,http://stats.bls.gov/news.release/cpi.nr0.htm,,
Cost of Living,Payscale.com,,http://www.payscale.com/cost-of-living-calculator,,
Dictionaries,Financial Glossary - Yahoo! Finance,,http://biz.yahoo.com/f/g,,
Dictionaries,The Wall Street Journal Glossary of Terms,,http://info.wsj.com/college/glossary/intlbusiness.pdf,,
Dictionaries,Money 101: Glossary - CNNMoney.com,,http://money.cnn.com/services/glossary/a.html,,
Dictionaries,Economic Terms,Economist.com,http://www.economist.com/economics-a-to-z,,
Dictionaries,Global Investor Glossary,,http://www.finance-glossary.com,,
Dictionaries,Acronyms,Investopedia.com,http://www.investopedia.com/categories/acronyms.asp,,
Dictionaries,Investopedia: Dictionary,,http://www.investopedia.com/dictionary,,
Dictionaries,Investing Glossary - InvestorWords.com,,http://www.investorwords.com,,
Dictionaries,Glossary of Financial and Business Terms,New York Times,http://www.nytimes.com/library/financial/glossary/bfglosa.html,,
Dictionaries,Value Line: Glossary of Investment Terms,,http://www.valueline.com/Tools/glossary.aspx,,
Dictionaries,Business Terms Glossary,washingtonpost.com,http://www.washingtonpost.com/wp-dyn/business/specials/glossary/index.html,,
Dictionaries:Information Technology,Webopedia,,http://www.webopedia.com,,
E-Commerce,Web Marketing & E-Commerce,,http://webmarketingtoday.com,,
E-Commerce,Measuring the Electronic Economy ,U.S. Census Bureau,http://www.census.gov/econ/estats,,
E-Commerce,E-Commerce Times,,http://www.ecommercetimes.com,,
E-Commerce,Doing Business on the Internet ,Library of Congress,http://www.loc.gov/rr/business/ecommerce,,
Finance,Current Value of Old Money,,http://projects.exeter.ac.uk/RDavies/arian/current/howmuch,,
National Economies,FRED (Federal Reserve Economic Data),"Database of over 25,000 U.S. Economic Series including over 400 Banking related sets. Download to txt and excel.",http://research.stlouisfed.org/fred2,,
National Economies:Statistics,Global Economic Monitor,World Bank,http://data.worldbank.org/data-catalog/global-economic-monitor,,
Education,College & University Endowments ,Chronicle of Higher Education,http://chronicle.com/stats/endowments,,
Education,National Center for Education Statistics,,http://nces.ed.gov,,
Education,Universities Worldwide,,http://univ.cc,,
Education,Academic Ranking of World Universities,,http://www.arwu.org,,
Education,Public School Finance Data,,http://www.census.gov/govs/school,,
Education,BizDeansTalk ,Blog,http://www.deanstalk.net,,
Education,EDUCAUSE,,https://www.educause.edu/library,,
Education,Global Grad School Directory,,http://www.gradschools.com,,
Education,Peterson's Education Directory,,http://www.petersons.com,,
Education:Jobs,Chronicle of Higher Education,,http://chronicle.com,,
Information Technology,Semiconductor Industry Association,,http://www.semiconductors.org,,
Encyclopedia,Encyclopedia of American Industries,online version of 2005 print publication by Gale Rsearch.,http://www.referenceforbusiness.com/industries,,
Encyclopedia,Encylcopedia of Management,online version of 2005 print publication by Gale Rsearch.,http://www.referenceforbusiness.com/management,,
Encyclopedia,Encyclopedia of Small Business,online version of 2005 print publication by Gale Rsearch.,http://www.referenceforbusiness.com/small,,
Encyclopedia,Encyclopedia of Business, online version of 2005 print publication by Gale Rsearch.,http://www.referenceforbusiness.com/encyclopedia,,
Energy,Platts ,Requires free registration,http://platts.com,,
Energy,The New York Times: Energy Sector,,http://markets.on.nytimes.com/research/markets/usmarkets/sectors.asp?sector=50,,
Energy,Eyeforenergy,,http://social.decomworld.com,,
Energy,The Energy Information Administration (EIA),,http://www.eia.gov,,
Energy,International Energy Statistics,U.S. EIA,http://www.eia.gov/countries/data.cfm,,
Energy,Energy Future,,http://www.energy-future.com,,
Energy,California Energy Commission,,http://www.energy.ca.gov,,
Energy,Fedstats Energy Statistics,,http://www.fedstats.gov/key_stats/index.php?markup=XHTML&pageType=program&id=energy,,
Energy,International Atomic Energy Agency (IAEA),,http://www.iaea.org,,
Energy,Nuclear Energy Institute,,http://www.nei.org,,
Energy,Federal Energy Management Program,,http://www1.eere.energy.gov/femp,,
Energy,The New York Times: Utilities Sector,,http://markets.on.nytimes.com/research/markets/usmarkets/sectors.asp?sector=59,,
Entertainment,Recording Industry Association of America,,http://riaa.com,,
Entertainment,American Film Institute,,http://www.afi.com,,
Entertainment,Box Office Guru,,http://www.boxofficeguru.com,,
Entertainment,Done Deal,,http://www.donedealpro.com,,
Entertainment,International Federation of the Phonographic Industry (IFPI),,http://www.ifpi.org,,
Entertainment,Independent Film & Television Alliance (IFTA),,http://www.ifta-online.org,,
Entertainment,Internet Movie Database (IMDb),,http://www.imdb.com,,
Entertainment,Motion Picture Association of America,,http://www.mpaa.org/policy,,
Entertainment,National Association of Theater Owners,,http://www.natoonline.org/statistics.htm,,
Entertainment,The Numbers,,http://www.the-numbers.com,,
Entrepreneurship,U.S. Business Advisor ,Information and services government provides for the business community,http://business.usa.gov,,
Entrepreneurship, Entrepreneurship Corner ,Stanford Technology Ventures Program,http://ecorner.stanford.edu,,
Entrepreneurship,Startup Journal ,Wall Street Journal Center for Entrepreneurs,http://online.wsj.com/public/page/small-business,,
Entrepreneurship,Yahoo! Small Business Advisor,,http://smallbusiness.yahoo.com/advisor/,,
Entrepreneurship,Inventor's Handbook,,http://web.mit.edu/invent/h-main.html,,
Entrepreneurship,CCH Business Owners Toolkit,,http://www.bizfilings.com/toolkit/tools-forms.aspx,,
Entrepreneurship,The Small Business Knowledge Base,,http://www.bizmove.com,,
Entrepreneurship,Small Business,BusinessWeek,http://www.businessweek.com/smallbiz/index.html,,
Entrepreneurship,Docstoc,,http://www.docstoc.com/,,
Entrepreneurship,Entrepreneur.com,,http://www.entrepreneur.com/,,
Entrepreneurship,Entrepreneurship,,http://www.entrepreneurship.org/,,
Entrepreneurship,Franchising.com,,http://www.franchising.com/,,
Entrepreneurship,Center for Entrepreneurial Studies, Stanford Graduate School of Business,http://www.gsb.stanford.edu/ces/resources/links.html,,
Entrepreneurship,Entrepreneurship Research Portal,,http://www.kauffman.org/Section.aspx?id=Research_And_Policy,,
Entrepreneurship,Small Business Loan Information Center,,http://www.loansenseplus.com,,
Entrepreneurship,National Business Incubation Association,,http://www.nbia.org/,,
Entrepreneurship,Economic Statistics and Research ,U.S. Small Business Administration,http://www.sba.gov/advo/research/,,
Entrepreneurship,Small Business Center,U.S. Chamber of Commerce,http://www.uschamber.com/sb/,,
Executive Compensation,Executive Compensation Wizard ,Salary.com,http://swz.salary.com/ExecComp/LayoutScripts/Excl_CompanySearch.aspx,,
Executive Compensation,America's Highest Paid Chief Exectives ,Forbes,http://www.forbes.com/lists/2012/12/ceo-compensation-12_land.html,,
Executive Compensation,Inc.com Compensation,,http://www.inc.com/guides/hr/20678.html,,
Executive Compensation,Clarifying Executive Compensation ,Washington Post,http://www.washingtonpost.com/wp-dyn/content/graphic/2006/12/15/GR2006121500658.html,,
Executive Compensation,CFO.com Compensation,,http://www3.cfo.com/human-capital-careers/compensation,,
Finance,Finance Glossary,,http://people.duke.edu/~charvey/Classes/wpg/glossary.htm,,
Finance,ValuationResources.Com,,http://valuationresources.com/,,
Finance,Wachowicz's Web Sites for Discerning Finance Students,,http://web.utk.edu/~jwachowi/wacho_world.html,,
Finance,Center for Financial Services Innovation ,,http://www.cfsinnovation.com/,,
Finance,Eldis: Finance Policy Resource Guide,,http://www.eldis.org/finance/index.htm#.UVEkmlvwLbA,,
Finance,Federal Reserve Board,,http://www.federalreserve.gov/aboutthefed/bios/board/default.htm,,
Finance,Financial Services Roundtable,,http://www.fsround.org,,
Finance,MoneyChimp,,http://www.moneychimp.com/,,
Finance,MSCI Barra,,http://www.msci.com/products/portfolio_management_analytics/,,
Finance,Financial Economics Network,SSRN,http://www.ssrn.com/fen/index.html,,
Financial Markets,Big Charts,,http://bigcharts.marketwatch.com,,
Financial Markets,Market Event Calendar,,http://forbes.ccbn.com/highlight.asp?client=forbes,,
Financial Markets,Pacific Exchange Rate Service,Univ. of British Columbia,http://fx.sauder.ubc.ca/,,
Financial Markets,OANDA,,http://fxtrade.oanda.com/analysis/labs/,,
Financial Markets,Stock and Commodity Exchanges,(Worldwide),http://libguides.rutgers.edu/stocks,,
Financial Markets,MuniOS,,http://munios.com/,,
Financial Markets,The Wall Street Journal Markets Data Center,,http://online.wsj.com/mdc/public/page/marketsdata.html?mod=topnav_0_0002_public,,
Financial Markets,Stockcharts.com,,http://stockcharts.com,,
Financial Markets,Commodity Futures Market,Charts and Quotes,http://tfc-charts.w2d.com/,,
Financial Markets,United Nations Operational Rates of Exchange,,http://treasury.un.org/operationalrates/Default.aspx,,
Financial Markets,SEC: Investment Adviser Search ,,http://www.adviserinfo.sec.gov/(S(3ggpxhndp3pogfjcjk2w1hky))/IAPD/Content/Search/iapd_Search.aspx,,
Financial Markets,BATS Exchange,,http://www.batstrading.com,,
Financial Markets,Bonds-online.com,,http://www.bonds-online.com/,,
Financial Markets,CME Group,"links to CME, CBOT, NYMEX, COMEX",http://www.cmegroup.com/,,
Financial Markets,DailyStocks.com,,http://www.dailystocks.com/research.htm,,
Financial Markets,Dow Jones Indexes,,http://www.djindexes.com/literature/?go=generalinformation,,
Financial Markets,EMMA,,http://www.emma.msrb.org/,,
Financial Markets,Eureka Hedge,,http://www.eurekahedge.com/news/,,
Financial Markets,eventVestor,,http://www.eventvestor.com,,
Financial Markets,Federation of Euro-Asian Stock Exchanges,,http://www.feas.org/,,
Financial Markets,Federation of European Stock Exchanges (FESE),,http://www.fese.eu/,,
Financial Markets,Fitch Ratings,,http://www.fitchratings.com/web/en/dynamic/fitch-home.jsp,,
Financial Markets,The Motley Fool: Investor Resources,,http://www.fool.com/investing/index.aspx,,
Financial Markets,Fed Reserve Bank of San Francisco,,http://www.frbsf.org/index.html,,
Financial Markets,FXstreet.com ,,http://www.fxstreet.com/rates-charts/,,
Financial Markets,Hoover's IPO Central,,http://www.hoovers.com/ipo-central/100004160-1.html,,
Financial Markets,Mutual Fund Connection,Investment Company Institute,http://www.ici.org,,
Financial Markets,INO.com,(requires free registration),http://www.ino.com/,,
Financial Markets,Institutional Investor Research Group (IIRG),,http://www.institutionalinvestor.com/Research-and-Rankings.html,,
Financial Markets,Securities Industry and Financial Markets Association (SIFMA),,http://www.sifma.org/,,
Financial Markets,InvestorGuide.com,,http://www.investorguide.com/stock-research.php,,
Financial Markets,Live Charts,,http://www.livecharts.co.uk,,
Financial Markets,LSE Statistics,,http://www.londonstockexchange.com/statistics/home/statistics.htm,,
Financial Markets,Major stock exchanges of world,(map),http://www.maplib.net/demos/finance/,,
Financial Markets,Mutual Funds Investor's Center,,http://www.mfea.com,,
Financial Markets,Moodys' Credits Ratings, (requires free registration),http://www.moodys.com/,,
Financial Markets,Morningstar,,http://www.morningstar.com/Cover/Funds.aspx,,
Financial Markets,Current Market Outlook,,http://www.msu.edu/user/hilker/outlook.htm,,
Financial Markets,NASDAQ Indexes & Statistics,,http://www.nasdaq.com,,
Financial Markets,NASDAQ's IPO Summary,,http://www.nasdaq.com/markets/ipos/,,
Financial Markets,New York Federal Reserve Foreign Exchange Committee,,http://www.newyorkfed.org/FXC/volumesurvey/,,
Financial Markets,NUMA Directory of Futures and Options Exchanges,,http://www.numa.com/ref/exchange.htm,,
Financial Markets,Pensions & Investments Online: The P&I 1000,,http://www.pionline.com/specialreports/plan-sponsors,,
Financial Markets,IPOhome.com,,http://www.renaissancecapital.com/RenCap/Default.aspx,,
Financial Markets,Russell Indexes,,http://www.russell.com/US/Investment_Products/Russell_Funds/default.asp,,
Financial Markets,US Savings Bonds savingbonds.com,,http://www.savingsbonds.com/infocenter.cfm,,
Financial Markets,Silicon Investor,,http://www.siliconinvestor.com,,
Financial Markets,Bond Investing,,http://www.smartmoney.com/investing/bonds/?hpadref=1,,
Financial Markets,Social Funds,,http://www.socialfunds.com/,,
