4644,Book,330006
4690,Journal Article,327381
4745,Working Paper,317036
4806,Working Paper,318996
4889,Journal Article,359681
4891,Case,348436
4891,Book,329961
4933,Working Paper,358376
4933,Working Paper,317336
4933,Journal Article,329371
4937,Journal Article,328056
4937,Journal Article,329291
4955,Book,312311
4955,Book,330226
4955,Case,352446
4955,Case,352441
4955,Case,351651
4970,Working Paper,317966
5008,Journal Article,327461
5069,Working Paper,317501
5077,Journal Article,326901
80521,Journal Article,327066
80521,Journal Article,326901